index,rooms,retail_price,sqft,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15
9491,3.0,528000,8720.0,1.5252901899672104,-5.281609682430439,-5.661488749537528,-2.942459107352005,10.59196798586163,2.3047386461962103,-0.0837580595924069,-5.862483252787451,-3.409482093523845,0.14992145418825453,-1.637494474425325,-3.6037862199470876,3.3456371176077315,1.358940278941127,-1.2753142715995882
4418,,749000,2172.0,-2.2129070541309814,-5.270772891183542,0.05824090848974528,-1.7338243201681176,-0.6017709973745569,1.4256241605982811,-2.813438890323755,-2.9402649859845083,-3.887142784244944,0.11072104880727188,0.42084918183512365,3.7703801032798494,-0.15576578321182005,8.384586803542845,0.6470627259646059
8123,4.0,1499995,3319.0,-0.18413138914880195,0.466040248367794,2.850327606125295,-3.398558863232483,-2.4099107989060804,-2.6414432078854837,0.3054587144658171,0.48650687205595666,2.604888042781406,0.20819877465699574,-2.9420856399360495,1.3123863147887536,-1.2145346651632083,1.9983756327393487,-7.721331215378564
3110,3.0,998800,1800.0,-6.82258413760915,-2.1793107143727797,-4.7434377654465765,5.718724305555325,-2.430895985222474,-3.997033623461535,-4.373736814973565,-1.5135109090164496,0.14534101129521823,-0.5150311917202067,-0.773545733598535,1.937998533721481,1.9602478276683306,-9.573875852524047,1.5347450538614837
9394,4.0,505000,1716.0,-1.0944565513444084,2.2252319107177634,2.6662763398547273,0.9797807953714248,10.316838762294934,8.17297475473625,0.8382093415061452,-2.9049536702776373,-2.7906551415466327,0.14189282552181287,-1.3582093424250652,2.62256664696591,0.13453909990194823,-2.0521374039924947,-0.6793444958166487
3252,5.0,1495000,4200.0,-0.798299227952073,0.6861047313153975,5.25207516689873,12.14034954048791,0.2374581009976422,3.1580359310731723,-2.031595323991198,3.396834316810616,-3.0168020332953605,-2.205687687179237,0.9873875160213589,0.5736629701810055,2.813191875255555,10.926979036246399,2.243816339578267
5884,3.0,308000,1962.0,-4.501448086915157,1.2214893410129695,-2.5858677456868944,-0.3523148700108659,3.2139887056223495,1.149786949575507,-3.4812919672653986,7.123031145555993,0.30840401243071325,3.604926486905445,11.06904414606329,5.953132899270587,5.5458753659294056,-1.5341279049332006,5.48693957124361
9147,4.0,399000,2313.0,-2.669356232727809,-4.016888451565134,-0.9786205037501352,-1.598580020628859,-1.7189892213367677,0.10879698279727218,-1.2224916228408182,-0.8189768847429111,-2.633144563704096,-1.6531005546574298,1.0423066161661683,-0.748060033888594,-3.443424840483574,-2.189795344007167,-1.558280493317658
9731,4.0,587000,3008.0,-0.24063060474697792,-2.8308656237876417,-4.660831783837674,-3.3422685812859028,1.1593632301338688,3.126826945475338,0.8192461660786207,-2.4968785062750203,1.801356815500381,-2.1337456219436337,1.9394866724080617,2.1314669355892715,-5.924936363057988,1.1777583856189584,8.030604586917159
9243,3.0,399900,1566.0,0.04571306885576684,5.669055880985807,-3.633725785002801,-4.05773569925875,-7.57132156428899,2.9636105792783964,0.447165589187447,2.0516896050091766,12.530586131165165,2.2581734787612904,-7.3138169948329645,-3.8776776009541845,7.501022343399104,-4.072936574028823,3.9062184851591075
11165,3.0,250000,1680.0,-1.5344985679782837,1.4406456332184652,-1.0046001525068946,2.9216690854795595,1.4251526810459072,-1.069160358831986,-0.7102607827133777,-0.13953773335636427,0.7764698691437075,0.8858102761324829,-1.1174321249404962,1.2694522900088168,0.5259149669845606,-4.273542119897038,-2.5045559551604106
11192,3.0,249000,2720.0,-4.540581178081537,1.9639999764892149,-4.910412934070508,2.080371991221066,1.380661655235299,-4.947920031252142,-0.6030518566251108,-3.837672770248703,1.9205178263339655,4.504856147776381,0.9606186682866341,0.14301919010711378,-5.410436466105132,3.052402932746556,2.4536782848886074
1654,3.0,499900,1230.0,-2.187760850609755,27.334677813086085,-1.019179145451589,-16.35894804768766,6.581611964665226,-2.004746800676353,-0.7620680620331302,2.8811086210459695,4.28231522450547,-0.5776866530098119,-0.11620885359162836,-2.5829264709541278,6.1440224377084425,0.26312994316144755,-7.684652888057063
3436,2.0,239900,750.0,1.0038825343227662,-7.140560585074177,4.721049408234947,1.772902700211396,6.152525765437075,4.5886165279076945,-4.791391774349881,-3.0349683401912544,2.433386270928156,9.12839898567975,-0.49899305511756226,2.8836467147725564,-1.45454493905802,5.738094393316295,6.68186356642561
11038,4.0,1749000,4461.0,-5.3361614383510245,-2.870365349863251,-3.966324106592013,-0.29822769032675167,-0.8139687101246724,1.2266045134544175,1.0459308207477385,0.21966615229303765,-0.9842984351895665,1.9782770144816766,4.716545435297051,-2.5015641935781363,3.300088016513243,-4.218666752773568,-3.3354538011918162
7950,3.0,999888,3202.0,-0.026346606535465528,1.8279252436950444,1.4299906744456787,1.4940536341750876,1.0688291836719748,2.9753592258723933,-0.9119376998480686,0.1918376912289367,1.3911263713985427,0.07613760567992914,0.09241427216437714,2.3591404387598662,1.996959717239787,-1.9920979038720803,0.3269523276238293
26,3.0,235000,1760.0,-0.6776197337655283,-6.785367045303661,-5.856636428743394,-1.1213683714858387,0.932713240257624,-6.2551383629764805,-0.33779313328776284,-1.54760164950567,-2.9743146143485317,-4.438623593808875,-5.155579034097607,-2.173727011466112,-1.1130641485744153,1.2181135169358912,-1.8847187533405656
5432,2.0,249900,1538.0,-0.5473831123085007,8.177792766363481,1.1672246924908019,1.226659928578896,6.987124433895364,3.3567047510470736,-7.011443525750402,-0.8367411547292094,2.669720602859201,3.2794827743037254,1.6939705638006008,1.9463241714488215,-2.308016457373718,-1.0063507508157568,-2.430921803797802
3577,2.0,338800,850.0,-3.8582727213621864,3.0931285033186895,0.6351948547868259,-0.6402903295889886,-3.7776924068070357,4.710982373071585,-3.016494261286574,-5.431633468174213,0.27729372399801655,-8.884094605856976,-0.966972234150838,3.810074660999825,5.050620475042603,-3.1683230913336495,-4.681027997735816
5561,,279000,799.0,-7.040435389497529,8.181449648356102,-1.328285561020539,-2.8064318161288813,-4.139970637684249,-5.099706246402916,3.969801675263452,2.1075040890295416,-0.43518832958692955,2.3713999435150956,6.602410128927663,-2.3729064062614307,11.634833521710828,19.56685190591669,-4.497887150229532
5814,4.0,350000,1633.0,-1.8115761123877552,0.6647747918785956,0.04145341825927609,0.48552711584221453,-2.0542618771509984,-1.6376088234655952,-3.4629455310568638,-0.005058451188049401,0.5266201281123175,-2.634918332292898,-1.1323811540880147,0.18664837351322117,-0.8675220169723011,-5.787324649421069,2.132504844024337
6887,5.0,555000,3325.0,-8.576031367447062,3.046297435657136,15.61806801290501,38.548644519608025,83.64728122979726,-10.45888229931936,12.184209496792617,1.5574986530102768,14.613165908117391,-5.7109248664251115,-11.151890041241378,16.389955051177008,-32.40061506405736,9.84295526820085,-14.285647721657273
3995,3.0,699900,1842.0,-0.23360422190584995,0.13336792776016038,4.05789561825739,-0.04845589049701304,0.8007972764936285,1.3671832718445922,1.9202477805020786,-2.490923689733071,4.3947146739292595,-0.07461769060527779,3.7025184160735654,-3.1692652689066128,3.647524002491748,1.8462735544929139,-3.088058931094856
10155,5.0,669500,3108.0,-2.349478565941282,-6.12417167881042,-7.185800232092831,-6.562556700541255,2.047882736190281,0.7264964391955077,1.04996454515012,-8.495839567999147,-2.414704249672284,1.0259675052060495,3.852911599852848,-5.885432112000853,3.4867179432611763,-3.9952559029741606,-6.7850309390357655
5007,4.0,1329000,4243.0,-3.1329904821701224,-1.1422596682607558,-0.2683196308113307,-1.671217026870345,-1.5066870185770862,-0.20366935886008675,-0.05794794470234856,1.2664477389598556,-4.253088704190449,-1.9841312729244616,0.18916997961442067,0.07746531225282625,-2.6134822867312133,-7.397500292929466,3.1679989359764877
2753,5.0,898000,2931.0,-1.8857734016660093,0.004329855800220661,-1.6393308929692123,2.5192245051189324,1.8812612672819233,0.6437592036266588,-4.445378273549614,-0.9517812675814785,-0.535257888942038,-0.3177158304779272,-1.2562524677520017,-1.3536599478839628,-0.49430371000442047,2.08819164585144,1.6285966755828831
11986,3.0,530000,920.0,-2.1104255610207616,2.204765610461906,0.6474424913602623,0.2825671596225583,-1.2341766224860762,-0.4945694840179062,-0.3443568953793575,-0.9038313219499793,-1.0038251943503202,0.06926088687244839,1.8048691360331741,-0.3606711707433445,1.3115013320003748,-0.6131329000847346,-2.4694400565524837
8067,,945000,3380.0,-2.5511166704746726,-0.964782957636637,-0.6826274851275046,5.166013227365533,-0.9221557068274764,-0.9175915726326648,7.391878420857677,4.28541020611794,2.8604571392494766,0.41991548156860115,4.723525497485326,-5.0672552112894556,-2.0851040060291397,-0.5067751749979584,3.1716227806286637
11914,4.0,550000,2562.0,3.172393083895272,-2.103452636531563,-0.08268260626836273,2.0988032128940466,0.7216724623048328,-3.6165978873529703,-4.312167322449684,-1.888209008237609,1.4087852036454915,0.5945093653992618,0.09847531991210184,-2.738792844306141,1.3123224228680535,1.8105060944985314,-3.1304568181401726
6886,4.0,549900,3083.0,-2.0524958484921085,0.628209399887033,2.522065112905759,-1.545617198542197,-0.068622279972551,3.610220775513043,-3.631551906889862,0.9917959871849141,1.955777957726501,2.588844473795121,4.002226715500479,3.540944972265933,0.5127074262014353,-3.5758689970630786,-3.7182751522557256
684,3.0,229900,936.0,-0.21537828468095024,-6.838666899101974,84.51730398223548,-4.156754693237502,-2.0742623866662857,0.1932726437844165,1.094815641389716,-1.1639474384134967,0.48570409936522535,5.695679402247565,-2.220265500441508,0.24178982128718163,0.9872146536765194,0.024252184932240142,1.2448457830209256
10377,5.0,776000,3480.0,-2.5234894843935765,2.915250209802463,-0.13301234957864327,1.8217452728778925,0.47906650567695097,-1.6729578044974578,-3.0062377413716703,-1.071239008020974,-3.250196585674311,-1.0069269348807643,0.005392012689409226,2.8731078976108897,5.3948172456121295,4.580801084662218,2.6106737641485034
651,3.0,219900,1590.0,-4.483801757865648,-2.5588962854753285,3.0919244138698456,-3.0055716997815853,0.2607683879273474,3.7123775343371705,4.291791725399703,-4.697302897101856,0.6188995726628665,1.0867970157523368,-2.17382194662886,2.7024556472824566,2.254364928670596,1.3749485178485243,-0.6229443002938131
11892,5.0,555000,,-3.106821648435333,-1.327815955598575,3.462229814482633,6.848687886192541,-1.598286897701947,3.1081454468454766,-2.3621604218883183,0.920324389054423,2.199982128369145,2.818260175000088,0.08702813402803314,-2.494619154650576,-3.140149799314685,-3.707947194051725,-0.19478967465422634
197,6.0,339900,2608.0,0.08161570313885619,3.3526436209076844,0.35767879876694825,4.590720541895214,4.6267707563012435,2.8296846204054615,-2.0244813047082997,2.7069314927057335,2.1584147435043137,-1.3387389104655072,-1.4030003097131813,-1.963170119303582,-0.9017385202609476,1.3077298256258765,9.344528916162789
2611,3.0,747950,1853.0,0.03204375140871665,-1.9443955105311033,-8.634035758986151,2.406314941836114,-3.6157981792219824,-2.798313579939296,5.560376042720282,10.175632830487512,3.7997284985311777,0.9489484441437367,12.27656751338901,9.555423207586186,-6.168045698832227,-0.5771779385842388,-7.730766796644875
5204,4.0,1895000,3314.0,0.0035942571653373723,1.4182358512278634,-4.637156655795982,1.0157064537431186,1.061538301271361,-0.23126682044748215,-1.4293161999628408,-1.724182968304291,1.5671403681808096,-2.3310261493908593,-6.791180663194654,-2.899258157099882,3.5995502868601035,0.5661875051147972,1.6426990745700214
8390,3.0,215000,1332.0,-4.368536509484572,-0.12381187018176215,-4.318989800947991,-0.2744986149810194,0.47495094752275147,1.7473124653621233,0.12734377709068256,-1.1871417294356688,0.14498767315282124,-1.81719156460138,-2.353776388147921,-2.190246202732225,-1.1681910459735763,-2.6290637059280337,3.246936107833031
3289,5.0,1599000,4785.0,-1.2418347571080757,-3.885037273071619,0.7330202090011388,-3.6906937998174913,2.5144248849192636,-2.0226625299114276,4.189550340218886,1.7538084304357586,1.1522129092277615,0.38879248946503875,-0.8664178320718907,-5.074710675533809,3.0747167438827634,8.107031814300191,2.7644313082181204
5738,3.0,349290,1573.0,-2.0249662823134753,-0.11147932432831788,-1.0032486784479033,0.9581023271434329,-4.576984631248646,-2.844472180620413,1.8514134414179093,-3.2071408115080247,-3.9439494688670735,-2.178017834610199,-6.804099749856815,1.8977292266570582,3.0416923580225195,4.784721083913246,-4.659941918219002
437,,1099000,2619.0,-3.019542139100577,-5.59023615465594,7.9456392286739845,11.918005298109051,-4.039297491850446,-18.958292856412292,-23.026584466258985,5.9458303203825995,4.680409273899601,2.028194681616796,1.5914778606622277,-9.479930109132965,-3.7512755966462166,8.65334282409757,8.971185891342996
7805,5.0,899990,4442.0,-4.895489080158425,-1.4393618308809724,-2.401731256471458,-0.890382729414731,0.09603139916614517,-0.5118275474021418,-7.148712981117604,1.1844610738244339,3.169071293989516,1.7686701330736634,-3.162080400472053,-6.747665280584288,0.4622360783485512,-0.19419188845445878,1.7304734793182348
3561,2.0,329000,1324.0,-5.868892220425808,-8.127997759792283,-0.8733282452212241,9.133273409681406,2.8268114377351075,1.2036794137595495,3.20433430001585,3.280374998718289,1.9978820153192705,-2.1800571430116493,-3.6706492573059157,-6.107829812214305,8.17633290928946,-1.3033594323123652,4.600660304553678
2739,4.0,799000,1461.0,-3.203226920852887,2.53664140446123,-6.983820239395346,-1.9827246316644986,9.751156658008595,-0.4895857478846155,-5.696383985389558,3.1028051593381827,4.671269811469297,8.356343476760069,-3.736594721622926,1.684088930921265,-5.061221558846546,9.965489521755059,1.9186573372675078
9464,4.0,459000,3000.0,-4.30801084533106,-4.273017546364329,-4.440140976986847,-11.014067211878627,-9.973450472947844,1.8246427957975104,10.97955342872172,-0.952577889827652,8.459065800587714,7.235856943683713,-5.869394845578482,-9.769994388832986,-3.3248614667942893,-10.422602532401616,-11.517292990504403
8759,5.0,345000,2607.0,-2.8869393202584144,-1.34563517730297,1.1668439942562903,-0.2896888371078048,1.2320418016104937,1.4582622804472718,-3.7096731661311937,-0.056002188605096315,0.347347140094291,-0.7825689450779016,0.5201704660313962,-1.4786067789466766,0.9672386511362211,-0.34110511289281475,0.8262305318911083
7982,3.0,909000,2635.0,-1.823932098697544,2.287955409963164,-2.1529822665097833,0.5767679858378146,-4.47655076115331,0.5473728443654005,13.203165583864294,-3.0767140501722463,-6.955966417728074,-8.968116352344014,-8.425600617950964,6.0010037188821235,9.233372293846744,2.000951169902945,3.084808025644558
3031,4.0,998000,2417.0,1.0035270715054814,-1.4830390584708633,2.22690261778747,1.8141676775434608,-1.3534425923723314,-0.35963760309318205,2.2924353698649766,-1.0842273631249022,-2.27675115376736,-0.6809517005963254,1.341005759945214,0.7247315991506686,0.37257605226059076,3.4908450694775515,-1.0997662173747884
5728,3.0,299000,968.0,-1.4315471312644463,-0.6263727358124396,-0.09047495468918486,0.7593427494525985,0.38825289093192283,0.2715774004078523,-0.37727102404585433,-0.063573115610291,0.35375319192257165,-0.08191336118176876,0.6622668628466121,-0.3469433072792319,1.1338296985745386,3.686993065069901,0.46975077453742353
5391,3.0,195000,1584.0,2.0346984369409187,-5.256032086550668,1.4697969054960254,0.5778936284272186,5.997539173249632,8.3789355187143,0.16561811452766517,-1.1229116774711798,4.5341337073201045,-1.9893159337380504,2.27825954921857,3.272013052021416,-1.782155108383713,3.286534285212203,-4.0484065222793175
10922,2.0,1999000,2426.0,-0.7770408255366726,1.9117822866028182,-6.140737782408161,0.28477398807618115,-9.994070176629236,1.8830372058660454,5.213353742345072,0.4161949142048004,3.1883301615377935,-2.9069572737919933,-8.19261843203257,7.619413302940148,-7.480303398179225,1.2139802489671785,6.332917367859666
9044,3.0,359000,1246.0,-2.054231200594989,-1.8665244614736702,-0.6231583984065,0.49863829500893375,1.2281249215624903,-0.8895795450777136,1.2893441297810144,-1.0499485999311267,3.256701811909668,2.1129606620488555,-1.9744530517645487,0.04690077689727386,2.5744312685044886,2.658721530384166,-0.04631980964181663
7520,3.0,749000,2391.0,91.09294629231105,0.6300480908157845,-0.6693532029588275,-0.5179668004026572,0.5609037139536734,-0.7447546574412578,1.6580325106800378,-0.6949843010245884,-0.758009531608663,0.9552808247143207,2.744511634333387,-1.6075433753686217,1.3071703689216712,-1.9951876749790507,-5.393327651006203
8063,4.0,929000,3441.0,0.45294501615199995,-4.182085127651214,-2.5316980343109075,-2.9708946349545315,1.0528518591038014,-2.3759471018317666,-1.9795789792438065,1.589192437552376,-2.0362476022945764,-1.62770288761245,2.821885456828811,1.2224413011210709,6.287426655513242,-2.451953924461438,-2.780674191255987
